x	y	!out
30.910658467891	29.571558738274	41612
30.914326714856	29.571034864209	41612
30.917715687595	29.570802842723	41612
30.92164306237	29.570463931513	41612
30.924887552479	29.570235050532	41612
30.927413069898	29.57011697062	41612
30.931019707407	29.569912028066	41612
30.933764030887	29.569852729021	41612
30.936368250274	29.569923459916	41612
30.940703573791	29.569893278102	41612
30.944308010573	29.569624895847	41612
30.948087521214	29.569194000794	41612
30.952080364591	29.568663274882	41612
30.955353159468	29.568211619441	41612
30.959278057338	29.567809389432	41612
30.961773939831	29.567882464728	41612
30.964625425989	29.567789133762	41612
30.966900271094	29.567740001886	41612
30.971074542648	29.567237190786	41612
30.974191681033	29.566471551866	41612
30.976661019553	29.565783409958	41612
30.979791979853	29.564382716498	41612
30.98301164212	29.563456270156	41612
30.985330787365	29.56261276092	41612
30.987828171262	29.561701958104	41612
30.989928329499	29.560799747214	41612
30.99152185351	29.559876740241	41612
30.992644867334	29.558932150577	41612
30.993968850349	29.55753892532	41612
30.995334842529	29.555287922509	41612
30.996062089378	29.553368065361	41612
30.911403629564	29.578656061319	41600
30.91406968895	29.578407759779	41600
30.916307719506	29.578327515239	41600
30.918725246516	29.578211628047	41600
30.921936211007	29.578046799276	41600
30.924605449178	29.577893710829	41600
30.928534363728	29.577586327109	41600
30.931205737581	29.577496706838	41600
30.93293489462	29.577332243394	41600
30.935686067927	29.57746315504	41600
30.938251265357	29.577439336494	41600
30.940025206862	29.577527907622	41600
30.942666989573	29.577629423391	41600
30.945271583898	29.57769999015	41600
30.947976905657	29.577546132804	41600
30.950248845438	29.577401668123	41600
30.952339113869	29.577229395082	41600
30.954858370588	29.576920846578	41600
30.957951049181	29.576472903574	41600
30.960294070435	29.576295174826	41600
30.962283626034	29.576347319498	41600
30.964446067277	29.576173506193	41600
30.968436204965	29.576594984036	41600
30.970782523862	29.576512416349	41600
30.972710915169	29.576883297651	41600
30.974587760085	29.576810895211	41600
30.975995116184	29.576748664511	41600
30.977476911005	29.576748304712	41600
30.978989288798	29.576588576237	41600
30.980788358612	29.576359158792	41600
30.982728546911	29.576031468893	41600
30.983878648851	29.575847858224	41600
30.984919293179	29.575634881015	41600
30.986711652792	29.575215191755	41600
30.988573991663	29.57473051939	41600
30.99061686688	29.574241950697	41600
30.993125833035	29.573648093083	41600
30.998887448608	29.572031771085	41600
31.000642383519	29.571581236267	41600
31.002566653743	29.570809693031	41600
31.004350914928	29.570168138123	41600
31.00720498167	29.56912265817	41600
31.008798489325	29.568199658356	41600
31.012148912145	29.566889659942	41600
31.015862523969	29.565635345528	41600
31.019386433056	29.565146750157	41600
31.022922730596	29.565006948617	41600
31.02659453007	29.565625747995	41600
31.031195022508	29.565938892202	41600
31.034245181824	29.566348950063	41600
31.039766760964	29.567149780395	41600
31.04419493777	29.567688633044	41600
31.047608696733	29.568154195138	41600
31.054364182262	29.56908679812	41600
31.05835475542	29.569508085327	41600
31.062943923655	29.570487392207	41600
31.066261249541	29.571272103134	41600
31.072979056847	29.572141769986	41600
31.076472562749	29.57279568543	41600
31.07997428773	29.573671413704	41600
31.082745694751	29.574340894101	41600
31.0880556988	29.575240785848	41600
31.09253756593	29.576221983692	41600
31.097027794484	29.577424932052	41600
31.10027381838	29.578210802025	41600
31.104101340962	29.579079152607	41600
31.108369467686	29.58012815822	41600
31.113625951283	29.581504448139	41600
31.120119068955	29.583075719724	41600
31.124315581037	29.584126021251	41600
31.128248714362	29.58489661619	41600
31.133298957847	29.586530639815	41600
31.135426241757	29.587340410765	41600
31.13725982772	29.588029728329	41600
31.140516628053	29.589068493155	41600
31.143553213428	29.59001689233	41600
31.145389382741	29.590769482095	41600
31.14719187146	29.591586191913	41600
31.149076257204	29.592654716951	41600
31.151464094548	29.593648826661	41600
31.153387159171	29.594779849773	41600
31.155039302732	29.596392278039	41600
31.156671084717	29.597466193528	41600
31.158194536292	29.59854245058	41600
31.161581262551	29.601067865725	41600
31.16381072969	29.602635796112	41600
31.165433285594	29.604407157336	41600
31.167841374582	29.606858645678	41600
31.170172379586	29.608233998735	41600
31.174937318898	29.611774739233	41600
31.17803126879	29.613228278265	41600
31.180068788873	29.61448308468	41600
31.183940252061	29.616394850756	41600
31.186408069112	29.617545010362	41600
31.188395144411	29.618420453895	41600
31.190148327466	29.61885730216	41600
31.192711367476	29.619656641129	41600
31.195644493468	29.620669652592	41600
31.197960806435	29.621632817146	41600
31.201106100957	29.622514305848	41600
31.203382754505	29.623383200022	41600
31.206775116702	29.624100714021	41600
31.211411369933	29.625171040589	41600
31.224380105738	29.62837062024	41600
31.231214699104	29.630120860079	41600
31.238750343324	29.632203938872	41600
31.251889578266	29.635968616793	41600
31.256752221374	29.63722321049	41600
31.26496209265	29.639829052816	41600
31.268733052161	29.640917521088	41600
31.272650062963	29.642034363698	41600
31.275831369619	29.64285071167	41600
31.277986340375	29.643341373999	41600
31.280679944834	29.643725045188	41600
31.283559476853	29.644231266166	41600
31.287164828133	29.644784696634	41600
31.289960688276	29.64500767781	41600
31.295313803674	29.644920503278	41600
31.298419819368	29.644756535702	41600
31.300608996262	29.644296231736	41600
31.302183413153	29.643849585222	41600
31.305737867163	29.642250618545	41600
31.306760817622	29.641594565388	41600
31.309500253754	29.639538762633	41600
31.311174090489	29.637981648264	41600
31.312683904229	29.635953205235	41600
31.314118723658	29.633863134524	41600
31.315109216118	29.632416251587	41600
31.316797048009	29.627660762983	41600
31.317600184864	29.625173137682	41600
31.317515037065	29.62308511009	41600
31.317215616231	29.620178507261	41600
31.316306956108	29.616525335133	41600
31.315857839241	29.614381965029	41600
31.315022895311	29.610758778548	41600
31.315047524534	29.608699977667	41600
31.315140553575	29.606544683555	41600
31.315352292436	29.604640116541	41600
31.316631306121	29.601413914627	41600
31.317764354265	29.599045917011	41600
31.31796563275	29.596888316781	41600
31.318239150137	29.594729147354	41600
31.318200368807	29.592006845606	41600
31.318973161389	29.589678484487	41600
31.319929097371	29.587409488863	41600
31.320620587231	29.58663448626	41600
31.323079472775	29.584871094835	41600
31.32492800286	29.583216037356	41600
31.326964813999	29.581746902488	41600
31.32868161899	29.580411416215	41600
31.330759550742	29.579068113617	41600
31.332842585074	29.57785138349	41600
31.336274635513	29.576035508283	41600
31.338393567206	29.574818090781	41600
31.340936691349	29.573369892619	41600
31.342780854561	29.572506758329	41600
31.344705033284	29.571831859818	41600
31.346805827141	29.571058176897	41600
31.354871550702	29.569427141577	41600
31.361106280767	29.568975490807	41600
31.366226663925	29.568674624084	41600
31.372914039162	29.569542585772	41600
31.378277635695	29.569869443147	41600
31.383284137459	29.570298956432	41600
31.387419955197	29.570652366463	41600
31.390417414215	29.571441858788	41600
31.39481541426	29.572865510683	41600
31.397875920162	29.574286461523	41600
31.399960062493	29.574842478697	41600
31.40233185454	29.576215003826	41600
31.404595398068	29.577589834669	41600
31.406646339446	29.579064176542	41600
31.407779577838	29.580210358784	41600
31.408682714126	29.581045092774	41600
31.409674217791	29.582257615685	41600
31.410918632329	29.5834646137	41600
31.411662714107	29.584809064822	41600
31.412820329707	29.586524203476	41600
31.413421324077	29.587903385874	41600
31.414426622242	29.590286300154	41600
31.415694481593	29.593739290436	41600
31.416584834618	29.595966434225	41600
31.417504842131	29.598889030417	41600
31.419343342421	29.602993855113	41600
31.419646107836	29.604157962994	41600
31.420586565098	29.607554630251	41600
31.421803009841	29.611483096831	41600
31.422688666152	29.614437905092	41600
31.42386516842	29.618272225204	41600
31.424571612731	29.621262551591	41600
31.425216340512	29.623653038631	41600
31.426280364049	29.626540497027	41600
31.427400882164	29.629901274557	41600
31.428008287924	29.632260871088	41600
31.428850230304	29.635026579243	41600
31.429336789231	29.63624976802	41600
31.430382603954	29.639548790513	41600
31.431241975318	29.641871074401	41600
31.431889840423	29.644324591128	41600
31.432644544189	29.64588980316	41600
31.433544302543	29.64830603892	41600
31.434107804242	29.650476618577	41600
31.434672324576	29.651824539244	41600
31.435100316685	29.653365327558	41600
31.436448237138	29.656942130547	41600
31.437648501527	29.659604645544	41600
31.439394105341	29.664849283921	41600
31.440361304411	29.667137244759	41600
31.44178351513	29.670743782083	41600
31.443500294033	29.673615977212	41600
31.444867138818	29.675926488253	41600
31.446117380698	29.678049752967	41600
31.447769824077	29.680258852152	41600
31.448856464189	29.681942805362	41600
31.449228395692	29.683010084562	41600
31.449692573919	29.683695644474	41600
31.450126018331	29.684508437542	41600
31.45104489824	29.685658295015	41600
31.452041639358	29.686932928242	41600
31.453732091836	29.689172617155	41600
31.456636032392	29.693504431524	41600
31.458528953883	29.697068060617	41600
31.459965860046	29.700135765666	41600
31.460835316605	29.7026468439	41600
31.461914546891	29.70581745925	41600
31.462952977785	29.71139314401	41600
31.46324820229	29.714866184478	41600
31.462743440494	29.719116641795	41600
31.462291849113	29.719569800369	41600
31.460760040764	29.722704871639	41600
31.459364720049	29.725647093032	41600
31.45818319149	29.727667069382	41600
31.457164928861	29.729272089637	41600
31.454882875546	29.73267763241	41600
31.453900644072	29.73428190672	41600
31.453271024831	29.735656681214	41600
31.452716230307	29.738769785314	41600
31.452929172857	29.740346752947	41600
31.453671573519	29.743271963024	41600
31.45487217149	29.745047715814	41600
31.456299739303	29.747039683397	41600
31.457701493603	29.748431121783	41600
31.459629004858	29.749399190516	41600
31.462279797068	29.750318975265	41600
31.464638105531	29.7511821782	41600
31.466734665734	29.751861565432	41600
31.46925645597	29.752309717782	41600
30.903849382708	29.579708970663	41600
30.901616624392	29.579947914958	41600
30.898551070224	29.580141398664	41600
30.896033603155	29.580513566826	41600
30.893293054682	29.580700019512	41600
30.890702249335	29.581042036589	41600
30.888687160853	29.581308057599	41600
30.884974597408	29.581610893779	41600
30.88173467788	29.581998781679	41600
30.879322247127	29.582273445665	41600
30.8768333614	29.582422718291	41600
30.87325887141	29.582532010369	41600
30.870980384424	29.582486131881	41600
30.868666834785	29.582472776914	41600
30.866676247572	29.582388882295	41600
30.864216156901	29.582315165827	41600
30.861762332488	29.582431915518	41600
30.85976968382	29.58228452023	41600
30.857708977447	29.582265669962	41600
30.85601151608	29.582302479178	41600
30.854491519821	29.582240131893	41600
30.851561964333	29.582176576659	41600
30.849677713091	29.582026810471	41600
30.849729077209	29.580278321431	41602
30.851652498764	29.580522572114	41602
30.854365280878	29.580590859746	41602
30.857011044567	29.580819438988	41602
30.85961030421	29.580731333328	41602
30.86217865999	29.580802736821	41602
30.864890444362	29.580839259677	41602
30.86825126991	29.580829943669	41602
30.870460596542	29.580972648327	41602
30.872411885677	29.580962114381	41602
30.873860706058	29.58105776706	41602
30.876351636531	29.580972002419	41602
30.877868493729	29.58093911922	41602
30.880961802315	29.580490900424	41602
30.88341659584	29.580405928041	41602
30.885827881047	29.580099563984	41602
30.888386776889	29.579885294745	41602
30.890690736659	29.57961303386	41602
30.892745053365	29.579441471993	41602
30.89627476218	29.579079143903	41602
30.899736460541	29.578845340148	41602
30.903192813737	29.578452868564	41602
30.906542920519	29.578126229343	41602
30.909455353702	29.577682055303	41602
30.912910526376	29.577257898959	41602
30.914856386917	29.577088733706	41602
30.918102331322	29.576891417634	41602
30.924631368064	29.576527752212	41602
30.929281378492	29.576173041067	41602
30.932382804464	29.575978881175	41602
30.934945766349	29.57589163817	41602
30.938025153968	29.576110718831	41602
30.941277537518	29.576103793234	41602
30.944283659548	29.576292690987	41602
30.946700007555	29.576145118372	41602
30.94958364247	29.575923934832	41602
30.953117302844	29.575688683094	41602
30.955344302553	29.575291251961	41602
30.958331838465	29.574940859696	41602
30.961177087488	29.574657049821	41602
30.963494900295	29.574797344728	41602
30.965771117943	29.574779813551	41602
30.968053942146	29.574952599562	41602
30.974630951615	29.574937177655	41602
30.977127186564	29.575010098657	41602
30.980002964373	29.574566943826	41602
30.983625981865	29.573790230001	41602
30.986709450572	29.573088706355	41602
30.988891167468	29.572438458812	41602
30.99205007656	29.571830569126	41602
30.996014931972	29.570507056589	41602
30.999093632524	29.569678814072	41602
31.002301018321	29.568403524877	41602
31.005464311934	29.566907099607	41602
31.007945890603	29.565552394053	41602
31.010508562471	29.56444985561	41602
31.013857603507	29.563108260543	41602
31.016078167049	29.562552639187	41602
31.018127188424	29.56225458923	41602
31.020145732698	29.562115861602	41602
31.022385427445	29.562099291642	41602
31.024169325955	29.562473317901	41602
31.026784829845	29.562861124345	41602
31.029290919059	29.563219545455	41602
31.031582673067	29.563646034718	41602
31.034014345983	29.563942575109	41602
31.036602998396	29.564584721364	41602
31.039325887014	29.564938398681	41602
31.042013847107	29.565324540801	41602
31.045294441539	29.566110304243	41602
